substitutionGroup,element_names
nc:ContactMeansAbstract,"['ContactEmailID' 'ContactInstantMessenger' 'ContactMailingAddress'
 'ContactRadio' 'ContactTelephoneNumber' 'ContactWebsiteURI']"
nc:ContactRadioCategoryAbstract,['ContactRadioCategoryText']
nc:ConveyanceFuelCategoryAbstract,['ConveyanceFuelCategoryText']
nc:ConveyanceUseAbstract,['VehicleUseText']
nc:CountryRepresentation,['CountryCode' 'CountryName']
nc:CurrencyAbstract,['CurrencyText']
nc:DateRepresentation,"['Date' 'DateRange' 'DateTime' 'DayDate' 'FiscalYearDate' 'MonthDate'
 'QuarterID' 'YearDate' 'YearMonthDate' 'ZuluDateTime']"
nc:DecalColorAbstract,['DecalColorText']
nc:DecalPeriodAbstract,['DecalPeriodText']
nc:DeviceCategoryAbstract,['DeviceCategoryText']
nc:DeviceReceivedInformationAbstract,"['DeviceIncomingTelephoneNumber' 'DeviceIncomingTextMessage'
 'DeviceReceivedEmail']"
nc:DeviceSentInformationAbstract,"['DeviceOutgoingTelephoneNumber' 'DeviceOutgoingTextMessage'
 'DeviceSentEmail']"
nc:DeviceStoredInformationAbstract,"['DeviceStoredAudioBinary' 'DeviceStoredBinary'
 'DeviceStoredContactInformation' 'DeviceStoredDocument'
 'DeviceStoredImage' 'DeviceStoredTelephoneNumber' 'DeviceStoredText'
 'DeviceStoredVideoBinary']"
nc:DeviceVisitedInformationAbstract,['DeviceVisitedWebsiteURI']
nc:DispositionCategoryAbstract,['DispositionCategoryText']
nc:DispositionReasonAbstract,['DispositionReasonText']
nc:DocumentCategoryAbstract,['DocumentCategoryID' 'DocumentCategoryName' 'DocumentCategoryText']
nc:DocumentContentAbstract,['DocumentBinary' 'DocumentText']
nc:DocumentCoverageAbstract,['DocumentCoverageAddress' 'DocumentCoverageDate' 'DocumentCoverageText']
nc:DocumentDisputedReasonAbstract,['DocumentDisputedReasonText']
nc:DocumentFormatAbstract,['DocumentFormatText' 'DocumentMediaCategoryText']
nc:DocumentFormatCategoryAbstract,['DocumentFormatCategoryText']
nc:DocumentKeywordAbstract,['DocumentKeywordText']
nc:DocumentPhysicalMediumCategoryAbstract,['DocumentPhysicalMediumCategoryText']
nc:DocumentRelationAbstract,['DocumentRelationText']
nc:DocumentSensitivityAbstract,['DocumentSensitivityText']
nc:DocumentSubjectAbstract,['DocumentSubjectText']
nc:DrugClassScheduleAbstract,['DrugClassScheduleText']
nc:EducationLevelRepresentation,['EducationLevelText']
nc:EducationQualificationRepresentation,['EducationQualificationText']
nc:EmployeeOccupationAbstract,['EmployeeOccupationText']
nc:EmployeeOccupationCategoryAbstract,['EmployeeOccupationCategoryText']
nc:EmployeePayAbstract,['EmploymentPayRateAmount']
nc:EmployeeRankAbstract,['EmployeeRankText']
nc:EmployeeRegistrationAbstract,['EmployeeRegistrationIdentification']
nc:EmployeeShiftAbstract,['EmployeeShiftText']
nc:EmploymentLengthAbstract,['EmploymentLengthDuration']
nc:EmploymentPositionAbstract,['EmploymentPositionName']
nc:EmploymentPositionBargainingUnitAbstract,['EmploymentPositionBargainingUnitText']
nc:EmploymentPositionBasisAbstract,['EmploymentPositionBasisCode' 'EmploymentPositionBasisText']
nc:EmploymentPositionRequiredEducationAbstract,['EmploymentPositionRequiredEducationText']
nc:EmploymentPositionRequiredJobSkillAbstract,['EmploymentPositionRequiredJobSkillText']
nc:EmptyReasonAbstract,['EmptyReasonCode' 'EmptyReasonText']
nc:EncounterCategoryAbstract,['EncounterCategoryText']
nc:EntityRepresentation,['EntityItem' 'EntityOrganization' 'EntityPerson' 'GenericEntity']
nc:FacilityFunctionAbstract,['FacilityFunctionText']
nc:FacilityPersonAssociation,['PersonResidesAtFacilityAssociation' 'PersonWorksAtFacilityAssociation']
nc:FacilitySecurityLevelAbstract,['FacilitySecurityLevelText']
nc:GeographicDatumAbstract,['GeographicDatumText']
nc:HazmatAbstract,['HazmatCodeText']
nc:IdentificationCategoryAbstract,['FinancialAccountNumberCategoryCode' 'IdentificationCategoryText']
nc:InclinationAbstract,"['Inclination90PlusMinusValue' 'Inclination90Value'
 'InclinationDecimalValue']"
nc:InjuryCategoryAbstract,['InjuryCategoryText']
nc:InjuryCauserAbstract,['InjuryCauserPerson']
nc:InjuryLocationAbstract,['InjuryLocationText']
nc:InjurySeverityAbstract,['InjurySeverityText']
nc:InsuranceCoverageCategoryAbstract,['InsuranceCoverageCategoryText']
nc:ItemCategoryAbstract,['ItemCategoryText']
nc:ItemColorPrimaryAbstract,['ConveyanceColorPrimaryText']
nc:ItemColorSecondaryAbstract,['ConveyanceColorSecondaryText']
nc:ItemConditionAbstract,['ItemConditionText']
nc:ItemMakeAbstract,['ItemMakeName']
nc:ItemOwnershipCategoryAbstract,['ItemOwnershipCategoryText']
nc:ItemStyleAbstract,['ItemStyleText']
nc:ItemValueAssigningMethodAbstract,['ItemValueAssigningMethodText']
nc:JurisdictionAbstract,['JurisdictionText']
nc:LanguageRepresentation,['LanguageName']
nc:LocaleCommunityAbstract,['LocaleCommunityName']
nc:LocaleJudicialDistrictAbstract,['LocaleJudicialDistrictName']
nc:LocationAddressAbstract,['Address' 'AddressCrossStreet' 'AddressGrid' 'AddressHighway']
nc:LocationCategoryAbstract,['LocationCategoryText']
nc:LocationGeospatialCoordinateAbstract,"['Location2DGeospatialCoordinate' 'Location3DGeospatialCoordinate'
 'LocationUTMCoordinateValue']"
nc:LocationHeightAbstract,['LocationAltitude' 'LocationDepth' 'LocationElevation']
nc:LocationHeightVerticalDatumAbstract,['LocationHeightVerticalDatumText']
nc:LocationLandmarkAbstract,['LocationLandmarkName' 'LocationLandmarkText']
nc:ManifestCategoryAbstract,['ManifestCategoryText']
nc:MeasureErrorAbstract,['MeasureErrorText' 'MeasureErrorValue' 'MeasureQualityText']
nc:MeasureMethodAbstract,['MeasureMethodText']
nc:MeasurePointAbstract,"['MeasureDecimalValue' 'MeasureDoubleValue' 'MeasureIntegerValue'
 'MeasureUnsignedIntegerValue']"
nc:MeasureRangeAbstract,"['MeasureDecimalRange' 'MeasureDoubleRange' 'MeasureIntegerRange'
 'MeasureUnsignedIntegerRange']"
nc:MeasureUnitAbstract,['MeasureUnitText']
nc:MeasureValueAbstract,"['MeasurePointAbstract' 'MeasureRangeAbstract' 'MeasureValueListAbstract'
 'MeasureValueText']"
nc:MeasureValueListAbstract,"['MeasureDecimalValueList' 'MeasureDoubleValueList'
 'MeasureIntegerValueList' 'MeasureTextList']"
nc:MedicalConditionSeverityAbstract,['MedicalConditionSeverityText']
nc:MessageAttachmentAbstract,"['MessageAttachmentBinary' 'MessageAttachmentDocument'
 'MessageAttachmentImage']"
nc:MessageCategoryAbstract,['MessageCategoryFATCACode' 'MessageCategoryText']
nc:MessageFATCAUsageRestrictionAbstract,['MessageFATCAUsageRestrictionText']
nc:MessageRecipientAbstract,['MessageRecipientEntity' 'MessageRecipientName']
nc:MessageSenderAbstract,['MessageSenderEntity' 'MessageSenderName']
nc:MilitaryDischargeCategoryAbstract,['MilitaryDischargeCategoryCode' 'MilitaryDischargeCategoryText']
nc:MilitaryReleaseCategoryAbstract,['MilitaryReleaseCategoryText']
nc:ObligationCategoryAbstract,['ObligationCategoryText']
nc:ObligationDueAbstract,['ObligationDueAmount' 'ObligationDueDuration']
nc:ObligationEntityCategoryAbstract,['ObligationEntityCategoryText']
nc:ObligationPaidAbstract,['ObligationPaidAmount' 'ObligationPaidDuration']
nc:ObligationPeriodAbstract,['ObligationPeriodText']
nc:ObligationTotalAbstract,['ObligationTotalAmount' 'ObligationTotalDuration']
nc:OrganizationActivityAbstract,['OrganizationActivityText']
nc:OrganizationCategoryAbstract,['OrganizationCategoryText']
nc:OrganizationFacilityAssociation,"['OrganizationOperatesFacilityAssociation'
 'OrganizationSupervisesFacilityAssociation']"
nc:OrganizationParentAbstract,['OrganizationParentAffiliate' 'OrganizationParentOrganization']
nc:OrganizationServiceHoursAbstract,['OrganizationServiceHoursText']
nc:OrganizationSizeAbstract,['OrganizationSizeText']
nc:PassportCategoryAbstract,['PassportCategoryCode' 'PassportCategoryText']
nc:PaymentMethodAbstract,['PaymentMethodCode' 'PaymentMethodText']
nc:PermitCategoryAbstract,['PermitCategoryText']
nc:PermitUsageAbstract,['PermitUsageText']
nc:PersonBloodTypeAbstract,['PersonBloodTypeText']
nc:PersonBodyXRaysAvailableAbstract,['PersonBodyXRaysAvailableText']
nc:PersonBuildAbstract,['PersonBuildText']
nc:PersonCitizenshipCategoryAbstract,['PersonCitizenshipCategoryText']
nc:PersonComplexionAbstract,['PersonComplexionText']
nc:PersonEthnicityAbstract,['PersonEthnicityText']
nc:PersonEyeColorAbstract,['PersonEyeColorText']
nc:PersonEyewearAbstract,['PersonEyewearText']
nc:PersonFacialHairAbstract,['PersonFacialHairText']
nc:PersonHairCategoryAbstract,['PersonHairCategoryText']
nc:PersonHairColorAbstract,['PersonHairColorText']
nc:PersonHairLengthAbstract,['PersonHairLengthText']
nc:PersonHairStyleAbstract,['PersonHairStyleText']
nc:PersonHandednessAbstract,['PersonHandednessText']
nc:PersonLearningDisabilityAbstract,['PersonLearningDisabilityText']
nc:PersonMentalStateAbstract,['PersonMentalStateText']
nc:PersonNameCategoryAbstract,['PersonNameCategoryCode' 'PersonNameCategoryText']
nc:PersonNamePrefixAbstract,['PersonNamePrefixText']
nc:PersonNationalityCategoryAbstract,['PersonNationalityCategoryText']
nc:PersonOrganDonorAbstract,['PersonOrganDonorText']
nc:PersonRaceAbstract,['PersonRaceText']
nc:PersonReligionAbstract,['PersonReligionText']
nc:PersonResidentAbstract,['PersonResidentText']
nc:PersonSecurityClearanceAbstract,['PersonSecurityClearanceText']
nc:PersonSexAbstract,['PersonSexText']
nc:PersonSexualOrientationAbstract,['PersonSexualOrientationText']
nc:PersonSkinToneAbstract,['PersonSkinToneText']
nc:PersonUnionCategoryAbstract,['PersonUnionCategoryCode' 'PersonUnionCategoryText']
nc:PersonUnionStatusAbstract,['PersonUnionStatusCode' 'PersonUnionStatusText']
nc:PhysicalFeatureCategoryAbstract,['PhysicalFeatureCategoryText']
nc:PhysicalFeatureGeneralCategoryAbstract,['PhysicalFeatureGeneralCategoryText']
nc:ProgressComplianceAbstract,['ProgressComplianceText']
nc:PublicServiceCategoryAbstract,['PublicServiceCategoryText']
nc:PublicServiceChannelAbstract,['PublicServiceChannelText']
nc:RecommendationCategoryAbstract,['RecommendationCategoryText']
nc:RelativeLocationDirectionAbstract,['RelativeLocationDirectionCode' 'RelativeLocationDirectionText']
nc:ReportFrequencyAbstract,['ReportFrequencyText']
nc:ReportTemplateCategoryAbstract,['ReportTemplateCategoryText']
nc:ReportingOrganizationAbstract,['ReportingOrganization' 'ReportingOrganizationText']
nc:ReportingPersonAbstract,['ReportingPerson' 'ReportingPersonText']
nc:ReportingPersonRoleAbstract,['ReportingPersonRoleText']
nc:RequestCategoryAbstract,['RequestCategoryText']
nc:ResidenceOccupancyCategoryAbstract,['ResidenceOccupancyCategoryText']
nc:ResidencePaymentPeriodAbstract,['ResidencePaymentPeriodText']
nc:RoleOfAbstract,['RoleOfItem' 'RoleOfOrganization' 'RoleOfPerson']
nc:ScheduleDayAbstract,['ScheduleDate' 'ScheduleDayOfWeekCode']
nc:SecuritiesDateSeriesAbstract,['SecuritiesDateSeriesText']
nc:SecuritiesDenominationAbstract,['SecuritiesDenominationText']
nc:SensitivityAbstract,['SensitivityText']
nc:SeparationCategoryAbstract,['SeparationCategoryCode' 'SeparationCategoryText']
nc:SourceContactPersonAbstract,['SourceContactPerson' 'SourceContactPersonText']
nc:StateRepresentation,['StateCode' 'StateName']
nc:StatusAbstract,['StatusText']
nc:StreetCategoryAbstract,['StreetCategoryText']
nc:StreetDirectionalRepresentation,['StreetDirectionalText']
nc:SubstanceCategoryAbstract,['SubstanceCategoryText']
nc:SubstanceFormAbstract,['SubstanceFormText']
nc:SystemOperatingModeAbstract,['SystemOperatingModeName']
nc:SystemUserNameAbstract,['EmployeeID' 'UserLogonID' 'UserPersonName']
nc:TelephoneNumberAbstract,"['DirectDialTelephoneNumber' 'FullTelephoneNumber'
 'InternationalTelephoneNumber' 'NANPTelephoneNumber']"
nc:TelephoneNumberCategoryAbstract,['TelephoneNumberCategoryText']
nc:VehicleColorInteriorAbstract,['VehicleColorInteriorText']
nc:VehicleTransmissionCategoryAbstract,['VehicleTransmissionCategoryText']
nc:VesselHullMaterialAbstract,['VesselHullMaterialText']
nc:VesselHullShapeAbstract,['VesselHullShapeText']
nc:VesselPropulsionAbstract,['VesselPropulsionText']
nc:WeaponUsageAbstract,['WeaponUsageText']
