extension_base,ref_count,refs
nc:AssociationType,3.0,"nc:Location,nc:ContactInformation,nc:LocationContactInformationAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Location,nc:Organization,nc:OrganizationLocationAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Facility,nc:Organization,nc:OrganizationFacilityAssociationAugmentationPoint"
nc:AssociationType,2.0,"nc:Organization,nc:OrganizationAssociationAugmentationPoint"
nc:AssociationType,24.0,"nc:Employee,nc:Employer,nc:EmployeeAssignmentAssociation,nc:EmployeeContactInformation,nc:EmployeeFullTimeIndicator,nc:EmployeeHoursFixedIndicator,nc:EmployeeHoursDailyQuantity,nc:EmployeeHoursWeeklyQuantity,nc:EmployeeHoursMonthlyQuantity,nc:EmployeeIdentification,nc:EmploymentLengthAbstract,nc:EmploymentLocation,nc:EmployeeOccupationAbstract,nc:EmployeeOccupationCategoryAbstract,nc:EmployeePayAbstract,nc:EmployeePayHourlyIndicator,nc:EmployeePosition,nc:EmployeeRankAbstract,nc:EmployeeSchedule,nc:EmployeeScheduleFixedIndicator,nc:EmployeeShiftAbstract,nc:EmploymentStatus,nc:EmployeeSupervisor,nc:EmploymentAssociationAugmentationPoint"
nc:AssociationType,8.0,"nc:TelecommunicationDevice,nc:DeviceUser,nc:DeviceReceivedInformationAbstract,nc:DeviceSentInformationAbstract,nc:DeviceStoredInformationAbstract,nc:DeviceVisitedInformationAbstract,nc:Activity,nc:DeviceInformationAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:Conveyance,nc:ActivityConveyanceAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Person,nc:Location,nc:PersonLocationAssociationAugmentationPoint"
nc:AssociationType,4.0,"nc:Person,nc:PersonWorker,nc:Activity,nc:PersonWorkerAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:Document,nc:ActivityDocumentAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:Facility,nc:ActivityFacilityAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:ActivityRelationAbstract,nc:RelatedActivityAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:Item,nc:ActivityItemAssociationAugmentationPoint"
nc:AssociationType,4.0,"nc:Activity,nc:Organization,nc:ActivityInvolvementAbstract,nc:ActivityOrganizationAssociationAugmentationPoint"
nc:AssociationType,4.0,"nc:Activity,nc:Person,nc:ActivityInvolvementAbstract,nc:ActivityPersonAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:ScheduleDay,nc:ActivityScheduleAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Activity,nc:Site,nc:ActivitySiteAssociationAugmentationPoint"
nc:AssociationType,6.0,"nc:Conveyance,nc:ConveyedItem,nc:ConveyanceOperator,nc:ConveyedPerson,nc:ConveyancePassengerQuantity,nc:TransportationAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:Person,nc:Organization,nc:PersonOrganizationAssociationAugmentationPoint"
nc:AssociationType,3.0,"nc:TelecommunicationDevice,nc:SIMCard,nc:TelecommunicationDeviceSIMCardAssociationAugmentationPoint"
nc:BinaryType,4.0,"nc:ImageHeightValue,nc:ImageLocation,nc:ImageWidthValue,nc:ImageAugmentationPoint"
nc:ConveyanceType,8.0,"nc:VesselMakeAbstract,nc:VesselCategoryAbstract,nc:VesselHullIdentification,nc:VesselHullMaterialAbstract,nc:VesselHullShapeAbstract,nc:VesselPropulsionAbstract,nc:VesselTrailer,nc:VesselAugmentationPoint"
nc:ConveyanceType,18.0,"nc:VehicleCMVIndicator,nc:VehicleColorInteriorAbstract,nc:VehicleDoorQuantity,nc:VehicleIdentification,nc:VehicleMakeAbstract,nc:VehicleModelAbstract,nc:VehicleMSRPAmount,nc:VehicleOdometerReadingMeasure,nc:VehiclePassengerSafeQuantity,nc:VehicleSeatingQuantity,nc:VehicleTransmissionCategoryAbstract,nc:VehicleAxleQuantity,nc:VehicleCurrentWeightMeasure,nc:VehicleGrossLadenSumWeightMeasure,nc:VehicleGrossLadenUnitWeightMeasure,nc:VehicleMaximumLoadWeightMeasure,nc:VehicleUnladenWeightMeasure,nc:VehicleAugmentationPoint"
nc:ConveyanceType,10.0,"nc:AircraftBaseAirport,nc:AircraftCallSignIdentification,nc:AircraftCategoryAbstract,nc:AircraftFuselageColorAbstract,nc:AircraftMakeAbstract,nc:AircraftModelAbstract,nc:AircraftStyleAbstract,nc:AircraftTailIdentification,nc:AircraftWingColorAbstract,nc:AircraftAugmentationPoint"
nc:DispositionType,6.0,"nc:ItemDispositionAbstract,nc:ItemDispositionLocation,nc:Item,nc:ItemHoldingOrganization,nc:ItemMovingOrganization,nc:ItemDispositionAugmentationPoint"
nc:DispositionType,3.0,"nc:CaseDispositionFinalDate,nc:CaseDispositionDecision,nc:CaseDispositionAugmentationPoint"
nc:DocumentType,14.0,"nc:PassportNumberIdentification,nc:PersonName,nc:PersonBirthDate,nc:PersonBirthLocation,nc:PassportBookIdentification,nc:PassportCategoryAbstract,nc:PersonDigitalImage,nc:PersonCitizenshipCountry,nc:PassportElectronicIndicator,nc:PassportIssuingOrganization,nc:PersonSexAbstract,nc:PassportStolenLostIndicator,nc:PassportTransmissionTrackingID,nc:PassportAugmentationPoint"
nc:DocumentType,3.0,"nc:ManifestCategoryAbstract,nc:ManifestTransmittedDate,nc:ManifestAugmentationPoint"
nc:EmploymentAssociationType,3.0,"nc:EmployeeRegistrationAbstract,nc:EmployeeSupervisorIndicator,nc:EmployeeAssignmentAssociationAugmentationPoint"
nc:EntityType,2.0,"nc:FinancialAccountHolderCode,nc:FinancialAccountHolderAugmentationPoint"
nc:EntityType,1.0,nc:EmployerAugmentationPoint
nc:FacilityType,2.0,"nc:AirportCodeAbstract,nc:AirportAugmentationPoint"
nc:IdentificationType,2.0,"nc:SystemName,nc:SystemIdentificationAugmentationPoint"
nc:IntangibleItemType,7.0,"nc:IntellectualPropertyRegistrationIdentification,nc:IntellectualPropertyCreationDate,nc:IntellectualPropertyCreationEventText,nc:IntellectualPropertyRegistrationDate,nc:IntellectualPropertyTerminationDate,nc:IntellectualPropertyTerminationEventText,nc:IntellectualPropertyAugmentationPoint"
nc:ItemType,3.0,"nc:IntangibleItemCategoryAbstract,nc:IntellectualItemBusinessAreaText,nc:IntangibleItemAugmentationPoint"
nc:ItemType,8.0,"nc:SubstanceCategoryAbstract,nc:SubstanceAbstract,nc:SubstanceContainerDescriptionText,nc:SubstanceQuantityMeasure,nc:SubstanceCompositionDescriptionText,nc:SubstanceFormAbstract,nc:SubstanceFoundDescriptionText,nc:SubstanceAugmentationPoint"
nc:ItemType,6.0,"nc:SoftwareName,nc:SoftwareComponent,nc:SoftwareDescriptionText,nc:SoftwareVendorName,nc:SoftwareVersionText,nc:SoftwareAugmentationPoint"
nc:ItemType,2.0,"nc:SoftwareComponentVersionID,nc:SoftwareComponentAugmentationPoint"
nc:ItemType,6.0,"nc:DeviceCategoryAbstract,nc:DeviceESNIdentification,nc:DeviceIMEIIdentification,nc:DeviceElectronicAddress,nc:DeviceStoredContactInformation,nc:DeviceAugmentationPoint"
nc:ItemType,6.0,"nc:SecuritiesCollectionDateRange,nc:SecuritiesDateSeriesAbstract,nc:SecuritiesDenominationAbstract,nc:SecuritiesCategoryAbstract,nc:SecuritiesIssuer,nc:SecuritiesAugmentationPoint"
nc:ItemType,8.0,"nc:ConveyanceCategoryAbstract,nc:ConveyanceCargoText,nc:ConveyanceEngineQuantity,nc:ConveyanceFuelCategoryAbstract,nc:ConveyanceMotorizedIndicator,nc:ConveyanceTowedIndicator,nc:ConveyanceUseAbstract,nc:ConveyanceAugmentationPoint"
nc:ItemType,4.0,"nc:RealEstateAcreageText,nc:RealEstateBoundaryDescriptionText,nc:RealEstateAttachedFacility,nc:RealEstateAugmentationPoint"
nc:LengthMeasureType,2.0,"nc:LocationHeightVerticalDatumAbstract,nc:LocationHeightMeasureAugmentationPoint"
nc:Location2DGeospatialCoordinateType,2.0,"nc:LocationHeightAbstract,nc:Location3DGeospatialCoordinateAugmentationPoint"
nc:MeasureType,2.0,"nc:SubstanceUnitAbstract,nc:SubstanceMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:LengthUnitAbstract,nc:LengthMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:VolumeUnitAbstract,nc:VolumeMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:SpeedUnitAbstract,nc:SpeedMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:TemperatureUnitAbstract,nc:TemperatureMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:TimeUnitAbstract,nc:TimeMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:WeightUnitAbstract,nc:WeightMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:AreaMeasureUnitAbstract,nc:AreaMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:ConsumptionRateUnitAbstract,nc:ConsumptionRateMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:AngularRateUnitAbstract,nc:AngularRateMeasureAugmentationPoint"
nc:MeasureType,2.0,"nc:AngleUnitAbstract,nc:AngleMeasureAugmentationPoint"
nc:PersonAssociationType,7.0,"nc:PersonDisunion,nc:PersonUnionCertificateIndicator,nc:PersonUnionLocation,nc:PersonUnionSeparation,nc:PersonUnionCategoryAbstract,nc:PersonUnionStatusAbstract,nc:PersonUnionAssociationAugmentationPoint"
nc:PersonLocationAssociationType,5.0,"nc:ResidenceDescriptionText,nc:ResidenceOccupancyCategoryAbstract,nc:ResidencePaymentAmount,nc:ResidencePaymentPeriodAbstract,nc:PersonResidenceAssociationAugmentationPoint"
nc:RelatedActivityAssociationType,2.0,"nc:PreviousActivity,nc:PreviousActivityAssociationAugmentationPoint"
nc:SpeedMeasureType,2.0,"nc:Bearing,nc:VelocityMeasureAugmentationPoint"
nc:SubstanceType,5.0,"nc:DrugDaysSupplyQuantity,nc:DrugStrengthText,nc:DrugClassScheduleAbstract,nc:DrugCoverageExceptionReasonText,nc:DrugAugmentationPoint"
structures:AssociationType,3.0,"nc:AssociationDateRange,nc:AssociationDescriptionText,nc:AssociationAugmentationPoint"
structures:MetadataType,27.0,"nc:AdministrativeID,nc:CaveatText,nc:Comment,nc:ConfidencePercent,nc:CreatorName,nc:DescriptionText,nc:DistributionText,nc:EffectiveDate,nc:EmptyReasonAbstract,nc:EmptyReasonDescriptionText,nc:ExpirationDate,nc:Language,nc:LastUpdatedDate,nc:LastVerifiedDate,nc:ProbabilityPercent,nc:PublisherName,nc:QualityComment,nc:ReleaseDate,nc:ReportedDate,nc:ReportingOrganizationAbstract,nc:ReportingPersonRoleAbstract,nc:ReportingPersonAbstract,nc:RepositoryID,nc:SensitivityAbstract,nc:SourceContactPersonAbstract,nc:SourceIDText,nc:SourceText"
structures:ObjectType,6.0,"nc:RelativeLocationDescriptionText,nc:RelativeLocationDirectionAbstract,nc:RelativeLocationDistanceMeasure,nc:RelativeLocationHeadingValue,nc:RelativeLocationReferencePoint,nc:RelativeLocationAugmentationPoint"
structures:ObjectType,8.0,"nc:RecommendationDescriptionText,nc:RecommendationEntity,nc:RecommendationSubjectText,nc:RecommendationDate,nc:RecommendationCategoryAbstract,nc:RecommendationComment,nc:RecommendationText,nc:RecommendationAugmentationPoint"
structures:ObjectType,4.0,"nc:CaveatText,nc:CaveatReferenceDate,nc:CaveatIssuingAuthorityText,nc:CaveatAugmentationPoint"
structures:ObjectType,14.0,"nc:PublicServiceName,nc:PublicServiceDescriptionText,nc:PublicServiceCategoryAbstract,nc:PublicServiceLanguage,nc:PublicServiceWebsiteURI,nc:PublicServiceChannelAbstract,nc:PublicServiceLocation,nc:PublicServiceRequiredService,nc:PublicServiceRelatedService,nc:PublicServiceInputResourceDocument,nc:PublicServiceOutputResourceDocument,nc:PublicServiceRelatedLocation,nc:PublicServiceAvailabilitySchedule,nc:PublicServiceAugmentationPoint"
structures:ObjectType,11.0,"nc:RoleOfDocument,nc:PublicationAuthorText,nc:PublicationDate,nc:PublicationISBNID,nc:PublicationISSNID,nc:PublicationLibraryClassificationIdentification,nc:PublicationPageText,nc:PublicationPublisherText,nc:PublicationSubjectText,nc:PublicationTitleText,nc:PublicationAugmentationPoint"
structures:ObjectType,5.0,"nc:CommentAuthorText,nc:CommentCreationDate,nc:CommentText,nc:CommentTitleText,nc:CommentAugmentationPoint"
structures:ObjectType,3.0,"nc:CircularRegionCenterCoordinate,nc:CircularRegionRadiusLengthMeasure,nc:CircularRegionAugmentationPoint"
structures:ObjectType,9.0,"nc:InjuryCategoryAbstract,nc:InjuryLocationAbstract,nc:InjuryDate,nc:InjuryDescriptionText,nc:InjuryCauserAbstract,nc:InjurySustainer,nc:InjurySeverityAbstract,nc:InjuryTreatment,nc:InjuryAugmentationPoint"
structures:ObjectType,4.0,"nc:ContactRadioCategoryAbstract,nc:ContactRadioChannelText,nc:ContactRadioCallSignID,nc:ContactRadioAugmentationPoint"
structures:ObjectType,8.0,"nc:RoleOfDocument,nc:ReportAssignee,nc:ReportCoverageDateRange,nc:ReportDueDate,nc:ReportFrequencyAbstract,nc:ReportID,nc:ReportTemplateCategoryAbstract,nc:ReportAugmentationPoint"
structures:ObjectType,2.0,"nc:PolygonNodeLocation,nc:PolygonRegionAugmentationPoint"
structures:ObjectType,19.0,"nc:PlanActivationDecisionText,nc:PlanApprovalDate,nc:PlanApprovalEntity,nc:PlanAssignedPerson,nc:PlanComment,nc:PlanCreatedDate,nc:PlanDateRange,nc:PlanEstimatedFulfillmentDate,nc:PlanIdentification,nc:PlanName,nc:PlanOperationalObjectiveText,nc:PlanPurposeText,nc:PlanReleaseDate,nc:PlanReport,nc:PlanRevisionReleaseDate,nc:PlanTargetOutcomeText,nc:PlanTask,nc:PlanUpdatedDate,nc:PlanAugmentationPoint"
structures:ObjectType,6.0,"nc:PhysicalFeatureGeneralCategoryAbstract,nc:PhysicalFeatureCategoryAbstract,nc:PhysicalFeatureDescriptionText,nc:PhysicalFeatureImage,nc:PhysicalFeatureLocationText,nc:PhysicalFeatureAugmentationPoint"
structures:ObjectType,2.0,"nc:CountryRepresentation,nc:CountryAugmentationPoint"
structures:ObjectType,8.0,"nc:CrisisIdentification,nc:CrisisName,nc:CrisisLocation,nc:CrisisImage,nc:CrisisURLID,nc:CrisisDescriptionText,nc:CrisisStatus,nc:CrisisAugmentationPoint"
structures:ObjectType,82.0,"nc:PersonAccentText,nc:PersonAgeDescriptionText,nc:PersonAgeMeasure,nc:PersonBirthDate,nc:PersonBirthLocation,nc:PersonBloodTypeAbstract,nc:PersonBodyXRaysAvailableAbstract,nc:PersonBuildAbstract,nc:PersonCapability,nc:PersonCircumcisionIndicator,nc:PersonCitizenship,nc:PersonComplexionAbstract,nc:PersonDeathDate,nc:PersonDependentQuantity,nc:PersonDescriptionText,nc:PersonDigitalImage,nc:PersonDigitizedSignatureImage,nc:PersonDisguiseDescriptionText,nc:PersonOrganDonorAbstract,nc:PersonEducation,nc:PersonEmployedIndicator,nc:PersonEthnicityAbstract,nc:PersonEyeColorAbstract,nc:PersonEyewearAbstract,nc:PersonFacialHairAbstract,nc:PersonGeneralAppearanceDescriptionText,nc:PersonHairAppearanceText,nc:PersonHairCategoryAbstract,nc:PersonHairColorAbstract,nc:PersonHairLengthAbstract,nc:PersonHairStyleAbstract,nc:PersonHandednessAbstract,nc:PersonHeightDescriptionText,nc:PersonHeightMeasure,nc:PersonHumanResourceIdentification,nc:PersonInjury,nc:PersonJewelryDescriptionText,nc:PersonJobTitleText,nc:PersonLanguageEnglishIndicator,nc:PersonLearningDisabilityAbstract,nc:PersonLicenseIdentification,nc:PersonLivingIndicator,nc:PersonMedicalCondition,nc:PersonMedicalDescriptionText,nc:PersonMedicalFileIndicator,nc:PersonMedicationRequiredText,nc:PersonMentalStateAbstract,nc:PersonMilitarySummary,nc:PersonMoodDescriptionText,nc:PersonName,nc:PersonNationalIdentification,nc:PersonOrganDonorIndicator,nc:PersonOtherIdentification,nc:PersonPassportIdentification,nc:PersonPhysicalDisabilityText,nc:PersonPhysicalFeature,nc:PersonPrimaryLanguage,nc:PersonRaceAbstract,nc:PersonReligionAbstract,nc:PersonResidentAbstract,nc:PersonSecondaryLanguage,nc:PersonSecurityClearanceAbstract,nc:PersonSexAbstract,nc:PersonSexualOrientationAbstract,nc:PersonSkinToneAbstract,nc:PersonSpeechDescriptionText,nc:PersonSSNIdentification,nc:PersonStateIdentification,nc:PersonTaxIdentification,nc:PersonUnemploymentStatus,nc:PersonUnionStatusAbstract,nc:PersonUSCitizenIndicator,nc:PersonVisionPrescriptionText,nc:PersonWeightDescriptionText,nc:PersonWeightMeasure,nc:PersonXRayImage,nc:PersonNationality,nc:PersonContactInformation,nc:EmployeeContactInformation,nc:PersonEmergencyContactInformation,nc:PersonHomeContactInformation,nc:PersonAugmentationPoint"
structures:ObjectType,4.0,"nc:CrossStreetDescriptionText,nc:CrossStreetRelativeLocation,nc:AddressStreet,nc:CrossStreetAugmentationPoint"
structures:ObjectType,8.0,"nc:ContactMeansAbstract,nc:ContactEntity,nc:ContactEntityDescriptionText,nc:ContactInformationCategoryAbstract,nc:ContactInformationDescriptionText,nc:ContactResponder,nc:ContactInformationAvailabilityAbstract,nc:ContactInformationAugmentationPoint"
structures:ObjectType,10.0,"nc:RequestContactInformation,nc:RequestDate,nc:RequestDecisionText,nc:RequestDescriptionText,nc:RequestIdentification,nc:RequestText,nc:RequestDecisionDate,nc:RequestCategoryAbstract,nc:RequestStatus,nc:RequestAugmentationPoint"
structures:ObjectType,3.0,"nc:CaseDispositionDecisionText,nc:CaseDispositionDecisionCategoryAbstract,nc:CaseDispositionDecisionAugmentationPoint"
structures:ObjectType,8.0,"nc:ScheduleDay,nc:ScheduleDescriptionText,nc:ScheduleEffectiveDateRange,nc:ScheduleExceptionsDescriptionText,nc:ScheduleNonStopIndicator,nc:ScheduleStatus,nc:ScheduleWeekAbstract,nc:ScheduleAugmentationPoint"
structures:ObjectType,28.0,"nc:ActivityIdentification,nc:ActivityActualDuration,nc:ActivityApprovedIndicator,nc:ActivityAssignedDate,nc:ActivityCapacityQuantity,nc:ActivityCategoryAbstract,nc:ActivityComment,nc:ActivityCompletedIndicator,nc:ActivityContactEntity,nc:ActivityDate,nc:ActivityDescriptionText,nc:ActivityDisposition,nc:ActivityDueDate,nc:ActivityEffectiveDate,nc:ActivityEstimatedDuration,nc:ActivityFrequencyText,nc:ActivityLocation,nc:ActivityName,nc:ActivityNarrative,nc:ActivityPrescribedDuration,nc:ActivityReasonAbstract,nc:ActivityReportedDate,nc:ActivityRequestedDate,nc:ActivityScheduledDate,nc:ActivitySequenceNumeric,nc:ActivityStatus,nc:ActivityVerifiedDate,nc:ActivityAugmentationPoint"
structures:ObjectType,3.0,"nc:AddressGridID,nc:AddressGridText,nc:AddressGridAugmentationPoint"
structures:ObjectType,14.0,"nc:AddressFullText,nc:AddressPrivateMailboxText,nc:AddressSecondaryUnitText,nc:AddressDeliveryPointAbstract,nc:AddressRecipientName,nc:AddressCityName,nc:AddressCountyAbstract,nc:AddressState,nc:AddressCountry,nc:AddressPostalCode,nc:AddressPostalExtensionCode,nc:AddressUrbanizationName,nc:AddressCategoryAbstract,nc:AddressAugmentationPoint"
structures:ObjectType,3.0,"nc:RangeMaximumUnsignedIntegerValue,nc:RangeMinimumUnsignedIntegerValue,nc:UnsignedIntegerRangeAugmentationPoint"
structures:ObjectType,3.0,"nc:Amount,nc:CurrencyAbstract,nc:AmountAugmentationPoint"
structures:ObjectType,3.0,"nc:BeginTime,nc:EndTime,nc:TimeRangeAugmentationPoint"
structures:ObjectType,4.0,"nc:AngularDegreeValue,nc:AngularMinuteValue,nc:AngularSecondValue,nc:AngularMeasureAugmentationPoint"
structures:ObjectType,4.0,"nc:TelephoneNumberAbstract,nc:TelephoneNumberCategoryAbstract,nc:TelephoneNumberDescriptionText,nc:TelephoneNumberAugmentationPoint"
structures:ObjectType,6.0,"nc:AnomalyCategoryAbstract,nc:AnomalyContactInformation,nc:AnomalyDateTime,nc:AnomalyDescriptionText,nc:AnomalyLocation,nc:AnomalyAugmentationPoint"
structures:ObjectType,16.0,"nc:TaskAssignedDate,nc:TaskAssignedEntity,nc:TaskCompletedIndicator,nc:TaskCompletedPercent,nc:TaskDescriptionText,nc:TaskDueDate,nc:TaskEndDate,nc:TaskFunctionAbstract,nc:TaskID,nc:TaskLocation,nc:TaskName,nc:TaskOutcomeDescriptionText,nc:TaskStartDate,nc:TaskStatus,nc:TaskSuccessCriteriaText,nc:TaskAugmentationPoint"
structures:ObjectType,8.0,"nc:ScheduleActivityText,nc:ScheduleDayAbstract,nc:ScheduleDayStatus,nc:ScheduleTimeRange,nc:SchedulePerson,nc:ScheduleDayStartTime,nc:ScheduleDayEndTime,nc:ScheduleDayAugmentationPoint"
structures:ObjectType,4.0,"nc:AreaDescriptionText,nc:AreaGeographicAbstract,nc:AreaRegionAbstract,nc:AreaAugmentationPoint"
structures:ObjectType,3.0,"nc:AzimuthAbstract,nc:InclinationAbstract,nc:BearingAugmentationPoint"
structures:ObjectType,8.0,"nc:StreetFullText,nc:StreetNumberText,nc:StreetPredirectional,nc:StreetName,nc:StreetCategoryAbstract,nc:StreetPostdirectional,nc:StreetExtensionText,nc:StreetAugmentationPoint"
structures:ObjectType,2.0,"nc:StreetDirectionalRepresentation,nc:StreetDirectionalAugmentationPoint"
structures:ObjectType,7.0,"nc:StatusAbstract,nc:StatusCommentText,nc:StatusDescriptionText,nc:StatusIssuerIdentification,nc:StatusIssuerText,nc:StatusDate,nc:StatusAugmentationPoint"
structures:ObjectType,2.0,"nc:StateRepresentation,nc:StateAugmentationPoint"
